,country_name,wbcode,year,gdppc,region,dem
8422,Tunisia,TUN,1966,817.2920532,MNA,0
8423,Tunisia,TUN,1967,801.4185791,MNA,0
8424,Tunisia,TUN,1968,866.8699951,MNA,0
8425,Tunisia,TUN,1969,890.3260498,MNA,0
8426,Tunisia,TUN,1970,914.4900513,MNA,0
8427,Tunisia,TUN,1971,995.3075562,MNA,0
8428,Tunisia,TUN,1972,1152.828247,MNA,0
8429,Tunisia,TUN,1973,1125.221558,MNA,0
8430,Tunisia,TUN,1974,1192.835205,MNA,0
8431,Tunisia,TUN,1975,1251.479492,MNA,0
8432,Tunisia,TUN,1976,1319.178223,MNA,0
8433,Tunisia,TUN,1977,1330.046265,MNA,0
8434,Tunisia,TUN,1978,1378.300537,MNA,0
8435,Tunisia,TUN,1979,1429.557861,MNA,0
8436,Tunisia,TUN,1980,1495.127563,MNA,0
8437,Tunisia,TUN,1981,1536.372803,MNA,0
8438,Tunisia,TUN,1982,1489.257813,MNA,0
8439,Tunisia,TUN,1983,1519.257446,MNA,0
8440,Tunisia,TUN,1984,1575.249268,MNA,0
8441,Tunisia,TUN,1985,1614.301514,MNA,0
8442,Tunisia,TUN,1986,1541.623535,MNA,0
8443,Tunisia,TUN,1987,1603.810059,MNA,0
8444,Tunisia,TUN,1988,1569.658081,MNA,0
8445,Tunisia,TUN,1989,1576.79248,MNA,0
8446,Tunisia,TUN,1990,1661.293091,MNA,0
8447,Tunisia,TUN,1991,1692.167969,MNA,0
8448,Tunisia,TUN,1992,1787.360229,MNA,0
8449,Tunisia,TUN,1993,1791.161987,MNA,0
8450,Tunisia,TUN,1994,1814.96875,MNA,0
8451,Tunisia,TUN,1995,1828.181396,MNA,0
8452,Tunisia,TUN,1996,1930.420654,MNA,0
8453,Tunisia,TUN,1997,2007.688599,MNA,0
8454,Tunisia,TUN,1998,2080.664551,MNA,0
8455,Tunisia,TUN,1999,2177.268799,MNA,0
8456,Tunisia,TUN,2000,2245.334961,MNA,0
8457,Tunisia,TUN,2001,2327.4375,MNA,0
8458,Tunisia,TUN,2002,2340.805908,MNA,0
8459,Tunisia,TUN,2003,2454.335205,MNA,0
8460,Tunisia,TUN,2004,2576.343994,MNA,0
8461,Tunisia,TUN,2005,2653.593506,MNA,0
8462,Tunisia,TUN,2006,2776.25708,MNA,0
8463,Tunisia,TUN,2007,2921.993652,MNA,0
8464,Tunisia,TUN,2008,3023.397949,MNA,0
8465,Tunisia,TUN,2009,3083.986572,MNA,0
8466,Tunisia,TUN,2010,3164.927734,MNA,0
8467,Turkey,TUR,1960,1582.568726,ECA,0
8468,Turkey,TUR,1961,1560.209473,ECA,1
8469,Turkey,TUR,1962,1606.046875,ECA,1
8470,Turkey,TUR,1963,1708.960327,ECA,1
8471,Turkey,TUR,1964,1759.622437,ECA,1
8472,Turkey,TUR,1965,1767.924561,ECA,1
8473,Turkey,TUR,1966,1922.778931,ECA,1
8474,Turkey,TUR,1967,1970.693848,ECA,1
8475,Turkey,TUR,1968,2060.045654,ECA,1
8476,Turkey,TUR,1969,2099.087158,ECA,1
8477,Turkey,TUR,1970,2120.948975,ECA,1
8478,Turkey,TUR,1971,2190.736328,ECA,0
8479,Turkey,TUR,1972,2302.071289,ECA,0
8480,Turkey,TUR,1973,2325.048096,ECA,1
8481,Turkey,TUR,1974,2401.526367,ECA,1
8482,Turkey,TUR,1975,2518.194092,ECA,1
8483,Turkey,TUR,1976,2722.419922,ECA,1
8484,Turkey,TUR,1977,2755.914307,ECA,1
8485,Turkey,TUR,1978,2738.352783,ECA,1
8486,Turkey,TUR,1979,2662.814697,ECA,1
8487,Turkey,TUR,1980,2540.363037,ECA,0
8488,Turkey,TUR,1981,2603.252686,ECA,0
8489,Turkey,TUR,1982,2633.685303,ECA,0
8490,Turkey,TUR,1983,2701.01416,ECA,1
8491,Turkey,TUR,1984,2818.239502,ECA,1
8492,Turkey,TUR,1985,2875.984619,ECA,1
8493,Turkey,TUR,1986,3016.949463,ECA,1
8494,Turkey,TUR,1987,3241.651611,ECA,1
8495,Turkey,TUR,1988,3257.918213,ECA,1
8496,Turkey,TUR,1989,3210.730225,ECA,1
8497,Turkey,TUR,1990,3448.001465,ECA,1
8498,Turkey,TUR,1991,3413.644531,ECA,1
8499,Turkey,TUR,1992,3525.163574,ECA,1
8500,Turkey,TUR,1993,3731.731934,ECA,1
8501,Turkey,TUR,1994,3499.091064,ECA,1
8502,Turkey,TUR,1995,3713.622559,ECA,1
8503,Turkey,TUR,1996,3923.86084,ECA,1
8504,Turkey,TUR,1997,4154.442871,ECA,1
8505,Turkey,TUR,1998,4184.287598,ECA,1
8506,Turkey,TUR,1999,3982.203857,ECA,1
8507,Turkey,TUR,2000,4189.478027,ECA,1
8508,Turkey,TUR,2001,3894.650879,ECA,1
8509,Turkey,TUR,2002,4077.772461,ECA,1
8510,Turkey,TUR,2003,4234.679199,ECA,1
8511,Turkey,TUR,2004,4569.414063,ECA,1
8512,Turkey,TUR,2005,4887.370605,ECA,1
8513,Turkey,TUR,2006,5154.661133,ECA,1
8514,Turkey,TUR,2007,5323.683105,ECA,1
8515,Turkey,TUR,2008,5288.416016,ECA,1
8516,Turkey,TUR,2009,4968.579102,ECA,1
8517,Turkey,TUR,2010,5348.597168,ECA,1
8518,Tanzania,TZA,1960,NA,AFR,NA
8519,Tanzania,TZA,1961,NA,AFR,0
8520,Tanzania,TZA,1962,NA,AFR,0
8521,Tanzania,TZA,1963,NA,AFR,0
8522,Tanzania,TZA,1964,NA,AFR,0
8523,Tanzania,TZA,1965,NA,AFR,0
8524,Tanzania,TZA,1966,NA,AFR,0
8525,Tanzania,TZA,1967,NA,AFR,0
8526,Tanzania,TZA,1968,NA,AFR,0
8527,Tanzania,TZA,1969,NA,AFR,0
8528,Tanzania,TZA,1970,NA,AFR,0
8529,Tanzania,TZA,1971,NA,AFR,0
8530,Tanzania,TZA,1972,NA,AFR,0
8531,Tanzania,TZA,1973,NA,AFR,0
8532,Tanzania,TZA,1974,NA,AFR,0
8533,Tanzania,TZA,1975,NA,AFR,0
8534,Tanzania,TZA,1976,NA,AFR,0
8535,Tanzania,TZA,1977,NA,AFR,0
8536,Tanzania,TZA,1978,NA,AFR,0
8537,Tanzania,TZA,1979,NA,AFR,0
8538,Tanzania,TZA,1980,NA,AFR,0
8539,Tanzania,TZA,1981,NA,AFR,0
8540,Tanzania,TZA,1982,NA,AFR,0
8541,Tanzania,TZA,1983,NA,AFR,0
8542,Tanzania,TZA,1984,NA,AFR,0
8543,Tanzania,TZA,1985,NA,AFR,0
8544,Tanzania,TZA,1986,NA,AFR,0
8545,Tanzania,TZA,1987,NA,AFR,0
8546,Tanzania,TZA,1988,292.2679443,AFR,0
8547,Tanzania,TZA,1989,294.0328369,AFR,0
8548,Tanzania,TZA,1990,305.1743164,AFR,0
8549,Tanzania,TZA,1991,301.3137817,AFR,0
8550,Tanzania,TZA,1992,292.9586487,AFR,0
8551,Tanzania,TZA,1993,286.6678772,AFR,0
8552,Tanzania,TZA,1994,281.9130249,AFR,0
8553,Tanzania,TZA,1995,283.2913208,AFR,0
8554,Tanzania,TZA,1996,287.9844055,AFR,0
8555,Tanzania,TZA,1997,290.3994446,AFR,0
8556,Tanzania,TZA,1998,293.6649475,AFR,0
8557,Tanzania,TZA,1999,300.2718811,AFR,0
8558,Tanzania,TZA,2000,307.1841125,AFR,0
8559,Tanzania,TZA,2001,317.2905579,AFR,0
8560,Tanzania,TZA,2002,331.212616,AFR,0
8561,Tanzania,TZA,2003,344.5359192,AFR,0
8562,Tanzania,TZA,2004,361.5980835,AFR,0
8563,Tanzania,TZA,2005,377.7123718,AFR,0
8564,Tanzania,TZA,2006,392.0368042,AFR,0
8565,Tanzania,TZA,2007,408.293335,AFR,0
8566,Tanzania,TZA,2008,426.2123413,AFR,0
8567,Tanzania,TZA,2009,438.9324036,AFR,0
8568,Tanzania,TZA,2010,456.3857117,AFR,0
8569,United Arab Emirates,UAE,1960,NA,MNA,NA
8570,United Arab Emirates,UAE,1961,NA,MNA,NA
8571,United Arab Emirates,UAE,1962,NA,MNA,NA
8572,United Arab Emirates,UAE,1963,NA,MNA,NA
8573,United Arab Emirates,UAE,1964,NA,MNA,NA
8574,United Arab Emirates,UAE,1965,NA,MNA,NA
8575,United Arab Emirates,UAE,1966,NA,MNA,NA
8576,United Arab Emirates,UAE,1967,NA,MNA,NA
8577,United Arab Emirates,UAE,1968,NA,MNA,NA
8578,United Arab Emirates,UAE,1969,NA,MNA,NA
8579,United Arab Emirates,UAE,1970,NA,MNA,NA
8580,United Arab Emirates,UAE,1971,NA,MNA,0
8581,United Arab Emirates,UAE,1972,NA,MNA,0
8582,United Arab Emirates,UAE,1973,NA,MNA,0
8583,United Arab Emirates,UAE,1974,NA,MNA,0
8584,United Arab Emirates,UAE,1975,NA,MNA,0
8585,United Arab Emirates,UAE,1976,NA,MNA,0
8586,United Arab Emirates,UAE,1977,NA,MNA,0
8587,United Arab Emirates,UAE,1978,NA,MNA,0
8588,United Arab Emirates,UAE,1979,NA,MNA,0
8589,United Arab Emirates,UAE,1980,NA,MNA,0
8590,United Arab Emirates,UAE,1981,NA,MNA,0
8591,United Arab Emirates,UAE,1982,NA,MNA,0
8592,United Arab Emirates,UAE,1983,NA,MNA,0
8593,United Arab Emirates,UAE,1984,NA,MNA,0
8594,United Arab Emirates,UAE,1985,NA,MNA,0
8595,United Arab Emirates,UAE,1986,NA,MNA,0
8596,United Arab Emirates,UAE,1987,NA,MNA,0
8597,United Arab Emirates,UAE,1988,NA,MNA,0
8598,United Arab Emirates,UAE,1989,NA,MNA,0
8599,United Arab Emirates,UAE,1990,NA,MNA,0
8600,United Arab Emirates,UAE,1991,NA,MNA,0
8601,United Arab Emirates,UAE,1992,NA,MNA,0
8602,United Arab Emirates,UAE,1993,NA,MNA,0
8603,United Arab Emirates,UAE,1994,NA,MNA,0
8604,United Arab Emirates,UAE,1995,NA,MNA,0
8605,United Arab Emirates,UAE,1996,NA,MNA,0
8606,United Arab Emirates,UAE,1997,NA,MNA,0
8607,United Arab Emirates,UAE,1998,NA,MNA,0
8608,United Arab Emirates,UAE,1999,NA,MNA,0
8609,United Arab Emirates,UAE,2000,NA,MNA,0
8610,United Arab Emirates,UAE,2001,NA,MNA,0
8611,United Arab Emirates,UAE,2002,NA,MNA,0
8612,United Arab Emirates,UAE,2003,NA,MNA,0
8613,United Arab Emirates,UAE,2004,NA,MNA,0
8614,United Arab Emirates,UAE,2005,NA,MNA,0
8615,United Arab Emirates,UAE,2006,NA,MNA,0
8616,United Arab Emirates,UAE,2007,NA,MNA,0
8617,United Arab Emirates,UAE,2008,NA,MNA,0
8618,United Arab Emirates,UAE,2009,NA,MNA,0
8619,United Arab Emirates,UAE,2010,NA,MNA,0
8620,Uganda,UGA,1960,NA,AFR,NA
8621,Uganda,UGA,1961,NA,AFR,NA
8622,Uganda,UGA,1962,NA,AFR,0
8623,Uganda,UGA,1963,NA,AFR,0
8624,Uganda,UGA,1964,NA,AFR,0
8625,Uganda,UGA,1965,NA,AFR,0
8626,Uganda,UGA,1966,NA,AFR,0
8627,Uganda,UGA,1967,NA,AFR,0
8628,Uganda,UGA,1968,NA,AFR,0
8629,Uganda,UGA,1969,NA,AFR,0
8630,Uganda,UGA,1970,NA,AFR,0
8631,Uganda,UGA,1971,NA,AFR,0
8632,Uganda,UGA,1972,NA,AFR,0
8633,Uganda,UGA,1973,NA,AFR,0
8634,Uganda,UGA,1974,NA,AFR,0
8635,Uganda,UGA,1975,NA,AFR,0
8636,Uganda,UGA,1976,NA,AFR,0
8637,Uganda,UGA,1977,NA,AFR,0
8638,Uganda,UGA,1978,NA,AFR,0
8639,Uganda,UGA,1979,NA,AFR,0
8640,Uganda,UGA,1980,NA,AFR,1
8641,Uganda,UGA,1981,NA,AFR,1
8642,Uganda,UGA,1982,187.8027496,AFR,1
8643,Uganda,UGA,1983,192.597168,AFR,1
8644,Uganda,UGA,1984,185.9159393,AFR,1
8645,Uganda,UGA,1985,173.865799,AFR,0
8646,Uganda,UGA,1986,168.5473175,AFR,0
8647,Uganda,UGA,1987,169.0123444,AFR,0
8648,Uganda,UGA,1988,176.4210663,AFR,0
8649,Uganda,UGA,1989,180.9898224,AFR,0
8650,Uganda,UGA,1990,186.0518799,AFR,0
8651,Uganda,UGA,1991,189.7910004,AFR,0
8652,Uganda,UGA,1992,189.8414917,AFR,0
8653,Uganda,UGA,1993,199.0647888,AFR,0
8654,Uganda,UGA,1994,205.1886292,AFR,0
8655,Uganda,UGA,1995,221.8283997,AFR,0
8656,Uganda,UGA,1996,234.7133942,AFR,0
8657,Uganda,UGA,1997,239.4405212,AFR,0
8658,Uganda,UGA,1998,243.8486176,AFR,0
8659,Uganda,UGA,1999,255.7044373,AFR,0
8660,Uganda,UGA,2000,255.7806091,AFR,0
8661,Uganda,UGA,2001,260.7363281,AFR,0
8662,Uganda,UGA,2002,274.6005554,AFR,0
8663,Uganda,UGA,2003,283.0783081,AFR,0
8664,Uganda,UGA,2004,292.6805115,AFR,0
8665,Uganda,UGA,2005,301.2583008,AFR,0
8666,Uganda,UGA,2006,323.0773926,AFR,0
8667,Uganda,UGA,2007,339.0620728,AFR,0
8668,Uganda,UGA,2008,356.8351746,AFR,0
8669,Uganda,UGA,2009,370.5361328,AFR,0
8670,Uganda,UGA,2010,377.4211121,AFR,0
8671,Ukraine,UKR,1960,NA,ECA,0
8672,Ukraine,UKR,1961,NA,ECA,0
8673,Ukraine,UKR,1962,NA,ECA,0
8674,Ukraine,UKR,1963,NA,ECA,0
8675,Ukraine,UKR,1964,NA,ECA,0
8676,Ukraine,UKR,1965,NA,ECA,0
8677,Ukraine,UKR,1966,NA,ECA,0
8678,Ukraine,UKR,1967,NA,ECA,0
8679,Ukraine,UKR,1968,NA,ECA,0
8680,Ukraine,UKR,1969,NA,ECA,0
8681,Ukraine,UKR,1970,NA,ECA,0
8682,Ukraine,UKR,1971,NA,ECA,0
8683,Ukraine,UKR,1972,NA,ECA,0
8684,Ukraine,UKR,1973,NA,ECA,0
8685,Ukraine,UKR,1974,NA,ECA,0
8686,Ukraine,UKR,1975,NA,ECA,0
8687,Ukraine,UKR,1976,NA,ECA,0
8688,Ukraine,UKR,1977,NA,ECA,0
8689,Ukraine,UKR,1978,NA,ECA,0
8690,Ukraine,UKR,1979,NA,ECA,0
8691,Ukraine,UKR,1980,NA,ECA,0
8692,Ukraine,UKR,1981,NA,ECA,0
8693,Ukraine,UKR,1982,NA,ECA,0
8694,Ukraine,UKR,1983,NA,ECA,0
8695,Ukraine,UKR,1984,NA,ECA,0
8696,Ukraine,UKR,1985,NA,ECA,0
8697,Ukraine,UKR,1986,NA,ECA,0
8698,Ukraine,UKR,1987,1405.899292,ECA,0
8699,Ukraine,UKR,1988,1435.599854,ECA,0
8700,Ukraine,UKR,1989,1483.943848,ECA,0
8701,Ukraine,UKR,1990,1386.597046,ECA,0
8702,Ukraine,UKR,1991,1267.326172,ECA,0
8703,Ukraine,UKR,1992,1141.121094,ECA,0
8704,Ukraine,UKR,1993,978.2410278,ECA,0
8705,Ukraine,UKR,1994,757.6393433,ECA,1
8706,Ukraine,UKR,1995,670.4856567,ECA,1
8707,Ukraine,UKR,1996,608.815979,ECA,1
8708,Ukraine,UKR,1997,595.9567871,ECA,1
8709,Ukraine,UKR,1998,589.8821411,ECA,1
8710,Ukraine,UKR,1999,594.279541,ECA,1
8711,Ukraine,UKR,2000,635.7089844,ECA,1
8712,Ukraine,UKR,2001,701.2094727,ECA,1
8713,Ukraine,UKR,2002,745.0390015,ECA,1
8714,Ukraine,UKR,2003,821.7133789,ECA,1
8715,Ukraine,UKR,2004,928.1552734,ECA,1
8716,Ukraine,UKR,2005,960.2261963,ECA,1
8717,Ukraine,UKR,2006,1037.312256,ECA,1
8718,Ukraine,UKR,2007,1125.959717,ECA,1
8719,Ukraine,UKR,2008,1158.110596,ECA,1
8720,Ukraine,UKR,2009,991.1002808,ECA,1
8721,Ukraine,UKR,2010,1036.830688,ECA,1
8722,Uruguay,URY,1960,4182.118652,LAC,1
8723,Uruguay,URY,1961,4231.300293,LAC,1
8724,Uruguay,URY,1962,4113.191406,LAC,1
8725,Uruguay,URY,1963,4071.375732,LAC,1
8726,Uruguay,URY,1964,4123.413574,LAC,1
8727,Uruguay,URY,1965,4121.472656,LAC,1
8728,Uruguay,URY,1966,4203.508301,LAC,1
8729,Uruguay,URY,1967,4009.715332,LAC,1
8730,Uruguay,URY,1968,4049.126465,LAC,1
8731,Uruguay,URY,1969,4255.510254,LAC,1
8732,Uruguay,URY,1970,4331.945313,LAC,1
8733,Uruguay,URY,1971,4308.067383,LAC,1
8734,Uruguay,URY,1972,4246.461426,LAC,0
8735,Uruguay,URY,1973,4257.191895,LAC,0
8736,Uruguay,URY,1974,4377.413086,LAC,0
8737,Uruguay,URY,1975,4634.344727,LAC,0
8738,Uruguay,URY,1976,4797.719727,LAC,0
8739,Uruguay,URY,1977,4840.95459,LAC,0
8740,Uruguay,URY,1978,5067.76416,LAC,0
8741,Uruguay,URY,1979,5344.767578,LAC,0
8742,Uruguay,URY,1980,5618.848145,LAC,0
8743,Uruguay,URY,1981,5669.092285,LAC,0
8744,Uruguay,URY,1982,5082.623535,LAC,0
8745,Uruguay,URY,1983,4531.007813,LAC,0
8746,Uruguay,URY,1984,4450.496094,LAC,0
8747,Uruguay,URY,1985,4486.834961,LAC,1
8748,Uruguay,URY,1986,4851.208496,LAC,1
8749,Uruguay,URY,1987,5206.312988,LAC,1
8750,Uruguay,URY,1988,5250.333496,LAC,1
8751,Uruguay,URY,1989,5274.009277,LAC,1
8752,Uruguay,URY,1990,5253.942871,LAC,1
8753,Uruguay,URY,1991,5401.617188,LAC,1
8754,Uruguay,URY,1992,5788.057617,LAC,1
8755,Uruguay,URY,1993,5898.529297,LAC,1
8756,Uruguay,URY,1994,6281.936523,LAC,1
8757,Uruguay,URY,1995,6146.710938,LAC,1
8758,Uruguay,URY,1996,6465.206543,LAC,1
8759,Uruguay,URY,1997,6973.36377,LAC,1
8760,Uruguay,URY,1998,7249.30957,LAC,1
8761,Uruguay,URY,1999,7076.216797,LAC,1
8762,Uruguay,URY,2000,6914.362793,LAC,1
8763,Uruguay,URY,2001,6633.475098,LAC,1
8764,Uruguay,URY,2002,6120.259277,LAC,1
8765,Uruguay,URY,2003,6178.858398,LAC,1
8766,Uruguay,URY,2004,6491.610352,LAC,1
8767,Uruguay,URY,2005,6967.471191,LAC,1
8768,Uruguay,URY,2006,7233.90625,LAC,1
8769,Uruguay,URY,2007,7685.224609,LAC,1
8770,Uruguay,URY,2008,8211.662109,LAC,1
8771,Uruguay,URY,2009,8424.951172,LAC,1
8772,Uruguay,URY,2010,9106.327148,LAC,1
8773,United States,USA,1960,13711.44141,INL,1
8774,United States,USA,1961,13796.19434,INL,1
8775,United States,USA,1962,14414.35645,INL,1
8776,United States,USA,1963,14833.56445,INL,1
8777,United States,USA,1964,15477.42285,INL,1
8778,United States,USA,1965,16263.38184,INL,1
8779,United States,USA,1966,17121.61914,INL,1
8780,United States,USA,1967,17359.60156,INL,1
8781,United States,USA,1968,18012.11719,INL,1
8782,United States,USA,1969,18389.89844,INL,1
8783,United States,USA,1970,18213.25195,INL,1
8784,United States,USA,1971,18606.33008,INL,1
8785,United States,USA,1972,19424.66797,INL,1
8786,United States,USA,1973,20377.45508,INL,1
8787,United States,USA,1974,20087.25977,INL,1
8788,United States,USA,1975,19851.18555,INL,1
8789,United States,USA,1976,20728.96484,INL,1
8790,United States,USA,1977,21473.3457,INL,1
8791,United States,USA,1978,22442.47656,INL,1
8792,United States,USA,1979,22894.85742,INL,1
8793,United States,USA,1980,22611.06641,INL,1
8794,United States,USA,1981,22959.23242,INL,1
8795,United States,USA,1982,22291.06055,INL,1
8796,United States,USA,1983,23085.6582,INL,1
8797,United States,USA,1984,24533.29492,INL,1
8798,United States,USA,1985,25316.77344,INL,1
8799,United States,USA,1986,25943.5625,INL,1
8800,United States,USA,1987,26527.05273,INL,1
8801,United States,USA,1988,27365.07422,INL,1
8802,United States,USA,1989,28074.24609,INL,1
8803,United States,USA,1990,28274.12109,INL,1
8804,United States,USA,1991,27825.94141,INL,1
8805,United States,USA,1992,28377.05078,INL,1
8806,United States,USA,1993,28809.77344,INL,1
8807,United States,USA,1994,29629.57813,INL,1
8808,United States,USA,1995,30025.1543,INL,1
8809,United States,USA,1996,30801.48828,INL,1
8810,United States,USA,1997,31804.09766,INL,1
8811,United States,USA,1998,32847.07031,INL,1
8812,United States,USA,1999,34053.30469,INL,1
8813,United States,USA,2000,35081.92188,INL,1
8814,United States,USA,2001,35116.19922,INL,1
8815,United States,USA,2002,35427.65625,INL,1
8816,United States,USA,2003,36003.48828,INL,1
8817,United States,USA,2004,36950.80469,INL,1
8818,United States,USA,2005,37731.77344,INL,1
8819,United States,USA,2006,38369.01172,INL,1
8820,United States,USA,2007,38743.81641,INL,1
8821,United States,USA,2008,38371.20703,INL,1
8822,United States,USA,2009,36705.02734,INL,1
8823,United States,USA,2010,37491.17969,INL,1
8824,Uzbekistan,UZB,1960,NA,ECA,0
8825,Uzbekistan,UZB,1961,NA,ECA,0
8826,Uzbekistan,UZB,1962,NA,ECA,0
8827,Uzbekistan,UZB,1963,NA,ECA,0
8828,Uzbekistan,UZB,1964,NA,ECA,0
8829,Uzbekistan,UZB,1965,NA,ECA,0
8830,Uzbekistan,UZB,1966,NA,ECA,0
8831,Uzbekistan,UZB,1967,NA,ECA,0
8832,Uzbekistan,UZB,1968,NA,ECA,0
8833,Uzbekistan,UZB,1969,NA,ECA,0
8834,Uzbekistan,UZB,1970,NA,ECA,0
8835,Uzbekistan,UZB,1971,NA,ECA,0
8836,Uzbekistan,UZB,1972,NA,ECA,0
8837,Uzbekistan,UZB,1973,NA,ECA,0
8838,Uzbekistan,UZB,1974,NA,ECA,0
8839,Uzbekistan,UZB,1975,NA,ECA,0
8840,Uzbekistan,UZB,1976,NA,ECA,0
8841,Uzbekistan,UZB,1977,NA,ECA,0
8842,Uzbekistan,UZB,1978,NA,ECA,0
8843,Uzbekistan,UZB,1979,NA,ECA,0
8844,Uzbekistan,UZB,1980,NA,ECA,0
8845,Uzbekistan,UZB,1981,NA,ECA,0
8846,Uzbekistan,UZB,1982,NA,ECA,0
8847,Uzbekistan,UZB,1983,NA,ECA,0
8848,Uzbekistan,UZB,1984,NA,ECA,0
8849,Uzbekistan,UZB,1985,NA,ECA,0
8850,Uzbekistan,UZB,1986,NA,ECA,0
8851,Uzbekistan,UZB,1987,643.3557129,ECA,0
8852,Uzbekistan,UZB,1988,685.4397583,ECA,0
8853,Uzbekistan,UZB,1989,689.9547119,ECA,0
8854,Uzbekistan,UZB,1990,684.722229,ECA,0
8855,Uzbekistan,UZB,1991,666.9796753,ECA,0
8856,Uzbekistan,UZB,1992,578.5541382,ECA,0
8857,Uzbekistan,UZB,1993,552.5471802,ECA,0
8858,Uzbekistan,UZB,1994,513.632019,ECA,0
8859,Uzbekistan,UZB,1995,499.8947144,ECA,0
8860,Uzbekistan,UZB,1996,498.7613831,ECA,0
8861,Uzbekistan,UZB,1997,514.8978271,ECA,0
8862,Uzbekistan,UZB,1998,528.4640503,ECA,0
8863,Uzbekistan,UZB,1999,543.3041992,ECA,0
8864,Uzbekistan,UZB,2000,558.2188721,ECA,0
8865,Uzbekistan,UZB,2001,574.3479614,ECA,0
8866,Uzbekistan,UZB,2002,590.053894,ECA,0
8867,Uzbekistan,UZB,2003,607.7301025,ECA,0
8868,Uzbekistan,UZB,2004,647.0219727,ECA,0
8869,Uzbekistan,UZB,2005,684.296936,ECA,0
8870,Uzbekistan,UZB,2006,725.3387451,ECA,0
8871,Uzbekistan,UZB,2007,783.0275269,ECA,0
8872,Uzbekistan,UZB,2008,839.9171143,ECA,0
8873,Uzbekistan,UZB,2009,892.7617798,ECA,0
8874,Uzbekistan,UZB,2010,952.8272705,ECA,0
8875,St. Vincent & Grens.,VCT,1960,1324.500122,LAC,NA
8876,St. Vincent & Grens.,VCT,1961,1364.306641,LAC,NA
8877,St. Vincent & Grens.,VCT,1962,1396.634399,LAC,NA
8878,St. Vincent & Grens.,VCT,1963,1294.198486,LAC,NA
8879,St. Vincent & Grens.,VCT,1964,1327.356567,LAC,NA
8880,St. Vincent & Grens.,VCT,1965,1325.131592,LAC,NA
8881,St. Vincent & Grens.,VCT,1966,1311.554199,LAC,NA
8882,St. Vincent & Grens.,VCT,1967,1174.769775,LAC,NA
8883,St. Vincent & Grens.,VCT,1968,1238.791016,LAC,NA
8884,St. Vincent & Grens.,VCT,1969,1261.364502,LAC,NA
8885,St. Vincent & Grens.,VCT,1970,1382.425293,LAC,NA
8886,St. Vincent & Grens.,VCT,1971,1408.201294,LAC,NA
8887,St. Vincent & Grens.,VCT,1972,1752.45166,LAC,NA
8888,St. Vincent & Grens.,VCT,1973,1540.512451,LAC,NA
8889,St. Vincent & Grens.,VCT,1974,1389.046875,LAC,NA
8890,St. Vincent & Grens.,VCT,1975,1269.463135,LAC,NA
8891,St. Vincent & Grens.,VCT,1976,1386.428101,LAC,NA
8892,St. Vincent & Grens.,VCT,1977,1411.113403,LAC,NA
8893,St. Vincent & Grens.,VCT,1978,1563.407959,LAC,NA
8894,St. Vincent & Grens.,VCT,1979,1600.410278,LAC,1
8895,St. Vincent & Grens.,VCT,1980,1618.030151,LAC,1
8896,St. Vincent & Grens.,VCT,1981,1702.528564,LAC,1
8897,St. Vincent & Grens.,VCT,1982,1769.892334,LAC,1
8898,St. Vincent & Grens.,VCT,1983,1833.749023,LAC,1
8899,St. Vincent & Grens.,VCT,1984,1927.677734,LAC,1
8900,St. Vincent & Grens.,VCT,1985,2031.224243,LAC,1
8901,St. Vincent & Grens.,VCT,1986,2151.702637,LAC,1
8902,St. Vincent & Grens.,VCT,1987,2234.584961,LAC,1
8903,St. Vincent & Grens.,VCT,1988,2545.505127,LAC,1
8904,St. Vincent & Grens.,VCT,1989,2595.531494,LAC,1
8905,St. Vincent & Grens.,VCT,1990,2715.504883,LAC,1
8906,St. Vincent & Grens.,VCT,1991,2724.469482,LAC,1
8907,St. Vincent & Grens.,VCT,1992,2924.155518,LAC,1
8908,St. Vincent & Grens.,VCT,1993,2926.021973,LAC,1
8909,St. Vincent & Grens.,VCT,1994,2837.148438,LAC,1
8910,St. Vincent & Grens.,VCT,1995,2865.622803,LAC,1
8911,St. Vincent & Grens.,VCT,1996,2905.047852,LAC,1
8912,St. Vincent & Grens.,VCT,1997,3292.818848,LAC,1
8913,St. Vincent & Grens.,VCT,1998,3465.539551,LAC,1
8914,St. Vincent & Grens.,VCT,1999,3619.470215,LAC,1
8915,St. Vincent & Grens.,VCT,2000,3683.782715,LAC,1
8916,St. Vincent & Grens.,VCT,2001,3762.393555,LAC,1
8917,St. Vincent & Grens.,VCT,2002,3901.036133,LAC,1
8918,St. Vincent & Grens.,VCT,2003,4013.354492,LAC,1
8919,St. Vincent & Grens.,VCT,2004,4268.914063,LAC,1
8920,St. Vincent & Grens.,VCT,2005,4352.161133,LAC,1
8921,St. Vincent & Grens.,VCT,2006,4759.773926,LAC,1
8922,St. Vincent & Grens.,VCT,2007,4923.236816,LAC,1
8923,St. Vincent & Grens.,VCT,2008,4999.222168,LAC,1
